"","서울","부산","대구","인천","광주","대전","울산","수원","청주","전주","제주"
"..1303",1637.14285714286,1820,1786.66666666667,1465,1776.66666666667,1643.33333333333,1730,1650,1650,1625,1880
"..1304",1701.42857142857,1820,1836.66666666667,1615,1776.66666666667,1743.33333333333,1880,1650,1650,1625,2250
"..1305",1611.42857142857,1553.33333333333,1836.66666666667,1615,1776.66666666667,1743.33333333333,1880,1650,1650,1625,2250
"..1306",1592.85714285714,1776.66666666667,1793.33333333333,1615,1776.66666666667,1743.33333333333,1750,1650,1650,1625,2250
"..1307",1664.28571428571,1710,1793.33333333333,1615,1733.33333333333,1743.33333333333,1750,1650,1670,1625,2250
"..1308",1607.14285714286,1710,1793.33333333333,1615,1733.33333333333,1743.33333333333,1750,1650,1670,1625,2250
"..1309",1568.57142857143,1486.66666666667,1703.33333333333,1615,1643.33333333333,1743.33333333333,1480,1650,1470,1625,1650
"..1310",1568.57142857143,1486.66666666667,1703.33333333333,1615,1643.33333333333,1743.33333333333,1480,1650,1470,1625,1650
"..1311",1582.85714285714,1486.66666666667,1703.33333333333,1615,1643.33333333333,1743.33333333333,1480,1650,1470,1625,1650
"..1312",1568.57142857143,1486.66666666667,1703.33333333333,1615,1643.33333333333,1743.33333333333,1480,1650,1470,1625,1650
"..1313",1625.71428571429,1486.66666666667,1703.33333333333,1575,1643.33333333333,1753.33333333333,1480,1650,1470,1625,1650
"..1314",1447.14285714286,1486.66666666667,1463.33333333333,1285,1420,1326.66666666667,1480,1650,1470,1290,1280
"..1315",1447.14285714286,1486.66666666667,1463.33333333333,1285,1420,1326.66666666667,1480,1650,1470,1290,1280
"..1316",1390,1486.66666666667,1463.33333333333,1285,1420,1326.66666666667,1480,1650,1470,1290,1280
"..1317",1390,1486.66666666667,1463.33333333333,1285,1420,1326.66666666667,1480,1650,1470,1290,1280
"..1318",1528.57142857143,1486.66666666667,1686.66666666667,1425,1643.33333333333,1750,1480,1650,1470,1625,1880
"..1319",1528.57142857143,1486.66666666667,1686.66666666667,1585,1643.33333333333,1750,1480,1650,1470,1625,1780
"..1320",1554.28571428571,1653.33333333333,1686.66666666667,1585,1643.33333333333,1750,1480,1650,1670,1625,1780
"..1321",1554.28571428571,1653.33333333333,1686.66666666667,1475,1643.33333333333,1750,1480,1650,1670,1625,1780
"..1322",1611.42857142857,1653.33333333333,1686.66666666667,1475,1643.33333333333,1626.66666666667,1480,1650,1635,1625,1780
"..1323",1654.28571428571,1743.33333333333,1776.66666666667,1510,1733.33333333333,1700,1750,1650,1635,1625,1780
"..1324",1650,1743.33333333333,1776.66666666667,1510,1733.33333333333,1700,1750,1650,1635,1625,1780
"..1325",1592.85714285714,1543.33333333333,1776.66666666667,1510,1733.33333333333,1700,1750,1650,1635,1625,1680
"..1326",1592.85714285714,1543.33333333333,1776.66666666667,1510,1733.33333333333,1700,1750,1650,1635,1625,1680
"..1327",1625.71428571429,1820,1853.33333333333,1510,1810,1700,1750,1650,1635,1625,1680
"..1328",1587.14285714286,1720,1853.33333333333,1425,1776.66666666667,1643.33333333333,1980,1650,1450,1625,1750
"..1329",1587.14285714286,1720,1853.33333333333,1425,1776.66666666667,1643.33333333333,1980,1650,1450,1625,1450
"..1330",1554.28571428571,1743.33333333333,1776.66666666667,1425,1776.66666666667,1643.33333333333,1750,1650,1450,1625,1680
"..1331",1525.71428571429,1610,1776.66666666667,1525,1700,1733.33333333333,1750,1650,1445,1625,1680
"..1332",1564.28571428571,1610,1753.33333333333,1560,1700,1733.33333333333,1750,1650,1445,1625,1680
"..1333",1564.28571428571,1610,1753.33333333333,1560,1700,1733.33333333333,1750,1650,1445,1625,1680
"..1334",1564.28571428571,1610,1776.66666666667,1560,1700,1733.33333333333,1750,1650,1445,1625,1680
"..1335",1564.28571428571,1610,1776.66666666667,1560,1700,1733.33333333333,1750,1650,1765,1625,1680
"..1336",1650,1610,1776.66666666667,1575,1700,1733.33333333333,1750,1650,1715,1625,1680
"..1337",1548.57142857143,1486.66666666667,1596.66666666667,1575,1520,1643.33333333333,1480,1650,1515,1490,1480
"..1338",1548.57142857143,1486.66666666667,1596.66666666667,1575,1486.66666666667,1653.33333333333,1480,1650,1515,1490,1480
"..1339",1605.71428571429,1486.66666666667,1596.66666666667,1575,1486.66666666667,1653.33333333333,1480,1650,1715,1490,1480
"..1340",1562.85714285714,1486.66666666667,1596.66666666667,1575,1486.66666666667,1653.33333333333,1480,1650,1730,1475,1480
"..1341",1562.85714285714,1486.66666666667,1596.66666666667,1575,1486.66666666667,1653.33333333333,1480,1650,1730,1490,1480
"..1342",1630,1576.66666666667,1786.66666666667,1425,1666.66666666667,1553.33333333333,1750,1650,1730,1625,2250
"..1343",1601.42857142857,1576.66666666667,1786.66666666667,1425,1666.66666666667,1553.33333333333,1750,1650,1730,1625,2250
"..1344",1597.14285714286,1576.66666666667,1786.66666666667,1425,1666.66666666667,1643.33333333333,1750,1650,1780,1625,2250
"..1345",1678.57142857143,1576.66666666667,1786.66666666667,1425,1666.66666666667,1643.33333333333,1750,1650,1780,1625,2250
"..1346",1650,1576.66666666667,1786.66666666667,1495,1666.66666666667,1643.33333333333,1750,1650,1895,1625,2250
"..1347",1731.42857142857,1676.66666666667,1810,1980,1700,1716.66666666667,1750,1650,1960,1675,2250
"..1348",1731.42857142857,1676.66666666667,1810,1980,1700,1783.33333333333,1750,1650,1960,1675,2250
"..1349",1821.42857142857,1886.66666666667,1810,1980,1766.66666666667,1983.33333333333,1750,1795,2060,1675,2250
"..1350",1850,1886.66666666667,1810,1980,1800,1833.33333333333,1750,1825,2015,1840,2250
"..1351",1882.85714285714,1843.33333333333,1916.66666666667,1980,1866.66666666667,1866.66666666667,1980,1825,2015,1890,2390
"..1352",1860,1843.33333333333,1916.66666666667,1980,1833.33333333333,1866.66666666667,1850,1705,1915,1840,2250
"..1353",1921.42857142857,1843.33333333333,1916.66666666667,2080,1943.33333333333,1866.66666666667,1850,1705,1915,1895,2250
"..1354",1874.28571428571,1843.33333333333,1916.66666666667,1980,1833.33333333333,1833.33333333333,1850,1725,2070,1895,2250
"..1355",1817.14285714286,1843.33333333333,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,1970,1925,2250
"..1356",1817.14285714286,1843.33333333333,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,2005,1925,2250
"..1357",1874.28571428571,1976.66666666667,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,2005,1925,2250
"..1358",1874.28571428571,1910,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,2005,1925,2250
"..1359",1874.28571428571,1910,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,2005,1925,2250
"..1360",1825.71428571429,1820,1826.66666666667,1895,1683.33333333333,1776.66666666667,1580,1725,2005,1925,2390
"..1361",1825.71428571429,1753.33333333333,1826.66666666667,1895,1683.33333333333,1810,1580,1725,1990,1925,2180
"..1362",1850,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1725,1990,1975,2180
"..1363",1850,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1695,1990,1975,2180
"..1364",1850,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1695,1920,1975,2180
"..1365",1950,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1695,1920,1975,2180
"..1366",1950,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1695,1920,1975,2180
"..1367",1978.57142857143,1753.33333333333,1826.66666666667,1980,1716.66666666667,1866.66666666667,2880,1695,1920,1975,2180
"..1368",1942.85714285714,2086.66666666667,2160,1955,1716.66666666667,1866.66666666667,2580,1695,1920,1975,2390
"..1369",1910,1876.66666666667,1950,1955,1716.66666666667,1866.66666666667,2580,1695,1920,1975,2390
"..1370",1885.71428571429,1876.66666666667,1950,1870,1716.66666666667,1810,2580,1695,1920,1975,2390
"..1371",1885.71428571429,1876.66666666667,1950,1870,1716.66666666667,1810,1950,1695,1920,1975,2390
"..1372",1868.57142857143,1876.66666666667,1893.33333333333,1870,1716.66666666667,1810,1950,1695,1920,1975,2350
"..1373",1868.57142857143,1876.66666666667,1893.33333333333,1870,1716.66666666667,1810,1950,1695,1920,1975,2350
"..1374",1868.57142857143,1876.66666666667,1893.33333333333,1810,1716.66666666667,1810,1950,1695,1920,1975,2350
"..1375",1892.85714285714,1743.33333333333,1893.33333333333,1945,1716.66666666667,1900,1950,1695,1870,1975,2350
"..1376",1892.85714285714,1743.33333333333,1893.33333333333,1945,1716.66666666667,1900,1950,1695,1870,1975,2350
"..1377",1835.71428571429,1743.33333333333,1950,1945,1716.66666666667,1900,1950,1795,1855,1975,2350
"..1378",1917.14285714286,1876.66666666667,1950,1945,1716.66666666667,1900,1950,1795,1855,1975,2350
"..1379",1804.28571428571,1876.66666666667,1950,1750,1716.66666666667,1770,1950,1795,1855,1975,2350
"..1380",1804.28571428571,1876.66666666667,1950,1750,1716.66666666667,1770,1950,1795,1855,1975,2350
"..1381",1804.28571428571,1876.66666666667,1950,1750,1900,1770,1950,1795,1855,1975,2350
"..1382",1860,1876.66666666667,1950,1945,2143.33333333333,1770,1950,1795,2255,1975,2350
"..1383",1860,1876.66666666667,1950,1945,1910,1900,1950,1795,1865,1975,2350
"..1384",1860,1876.66666666667,1950,1945,1900,1900,1950,1795,1850,1975,2350
"..1385",1860,1776.66666666667,1950,1945,1900,1900,1950,1655,1850,1975,2350
"..1386",1860,1776.66666666667,1950,1945,1900,1900,1950,1655,1885,1975,2350
"..1387",1842.85714285714,1776.66666666667,1950,1945,1900,1900,1950,1655,1885,1975,2350
"..1388",1832.85714285714,1776.66666666667,1950,1945,1900,1900,1950,1655,1865,1975,2350
"..1389",1832.85714285714,1876.66666666667,1950,1945,1900,1900,1950,1655,1865,1975,2350
"..1390",1741.42857142857,1776.66666666667,1793.33333333333,1860,1743.33333333333,1686.66666666667,1950,1655,1865,1740,2350
"..1391",1741.42857142857,1810,1793.33333333333,1860,1743.33333333333,1686.66666666667,1950,1655,1865,1740,2350
"..1392",1741.42857142857,1810,1793.33333333333,1830,1900,1686.66666666667,1950,1655,1865,1975,2350
"..1393",1741.42857142857,1810,1793.33333333333,1830,1743.33333333333,1686.66666666667,1950,1655,1865,1740,2350
"..1394",1702.85714285714,1810,1793.33333333333,1830,1743.33333333333,1686.66666666667,1950,1745,1865,1740,2350
"..1395",1641.42857142857,1853.33333333333,1760,1680,1743.33333333333,1710,1480,1745,1920,1925,2350
"..1396",1641.42857142857,1853.33333333333,1760,1680,1743.33333333333,1710,1480,1745,1920,1925,2350
"..1397",1611.42857142857,1720,1726.66666666667,1680,1743.33333333333,1710,1480,1745,1920,1925,2350
"..1398",1640,1720,1760,1680,1743.33333333333,1710,1480,1745,1920,1925,2390
"..1399",1625.71428571429,1720,1760,1625,1743.33333333333,1710,1480,1810,1920,1925,2390
"..1400",1678.57142857143,1520,1760,1810,1743.33333333333,1833.33333333333,1480,1745,1920,1925,2390
"..1401",1678.57142857143,1520,1760,1810,1743.33333333333,1833.33333333333,1480,1730,1870,1925,2390
"..1402",1684.28571428571,1520,1760,1625,1710,1833.33333333333,1480,1730,1870,1925,2390
"..1403",1684.28571428571,1520,1760,1810,1710,1833.33333333333,1480,1730,1920,1925,2390
"..1404",1660,1720,1760,1725,1710,1776.66666666667,1480,1680,1920,1925,2390
"..1405",1660,1720,1760,1725,1710,1776.66666666667,1480,1695,1920,1925,2390
"..1406",1702.85714285714,1720,1760,1725,1710,1776.66666666667,1480,1695,1920,1925,2390
"..1407",1711.42857142857,1653.33333333333,1760,1725,1710,1776.66666666667,1480,1695,1970,1925,2390
"..1408",1682.85714285714,1653.33333333333,1760,1725,1710,1776.66666666667,1480,1695,1970,1925,2390
"..1409",1734.28571428571,1653.33333333333,1760,1865,1710,1833.33333333333,1480,1695,1970,1925,2390
"..1410",1734.28571428571,1653.33333333333,1760,1865,1710,1833.33333333333,1480,1695,1970,1925,2390
"..1411",1702.85714285714,1653.33333333333,1670,1865,1710,1916.66666666667,1480,1695,1970,1975,2390
"..1412",1702.85714285714,1653.33333333333,1670,1865,1710,1793.33333333333,1480,1695,1970,1975,2390
"..1413",1681.42857142857,1653.33333333333,1670,1865,1620,1743.33333333333,1480,1695,1970,1790,2390
"..1414",1748.57142857143,1743.33333333333,1826.66666666667,1865,1875,1760,1950,1745,1970,1790,2390
"..1415",1748.57142857143,1743.33333333333,1826.66666666667,1865,1776.66666666667,1760,1950,1745,1970,1790,2390
"..1416",1748.57142857143,1743.33333333333,1826.66666666667,1865,1776.66666666667,1760,1950,1745,1970,1790,2390
"..1417",1748.57142857143,1743.33333333333,1826.66666666667,1865,1776.66666666667,1760,1950,1745,1970,1735,2390
"..1418",1807.14285714286,1743.33333333333,1826.66666666667,1865,1776.66666666667,1760,1950,1745,1970,1920,2390
"..1419",1788.57142857143,1710,1893.33333333333,1705,1833.33333333333,1776.66666666667,1950,1745,1870,1820,2390
"..1420",1778.57142857143,1710,1893.33333333333,1705,1833.33333333333,1776.66666666667,1950,1745,1870,1820,2180
"..1421",1778.57142857143,1710,1893.33333333333,1705,1833.33333333333,1710,1950,1745,1970,1820,2180
"..1422",1778.57142857143,1710,1893.33333333333,1705,1833.33333333333,1710,1950,1745,1895,1820,2180
"..1423",1770,1710,1893.33333333333,1705,1833.33333333333,1710,1950,1715,1895,1820,2180
"..1424",1758.57142857143,1726.66666666667,1810,1805,1750,1733.33333333333,1850,1715,1895,1820,2180
"..1425",1758.57142857143,1626.66666666667,1810,1805,1750,1733.33333333333,1700,1665,1895,1820,2180
"..1426",1744.28571428571,1626.66666666667,1810,1805,1750,1733.33333333333,1700,1665,1845,1820,2180
"..1427",1744.28571428571,1726.66666666667,1810,1805,1750,1733.33333333333,1700,1665,1845,1820,2180
"..1428",1744.28571428571,1726.66666666667,1810,1805,1750,1733.33333333333,1700,1665,1845,1820,2180
"..1429",1631.42857142857,1886.66666666667,1703.33333333333,1650,1653.33333333333,1653.33333333333,1680,1665,1845,1685,1480
"..1430",1617.14285714286,1820,1770,1650,1720,1653.33333333333,1880,1595,1780,1685,1480
"..1431",1558.57142857143,1786.66666666667,1703.33333333333,1650,1653.33333333333,1686.66666666667,1680,1595,1780,1685,1480
"..1432",1558.57142857143,1786.66666666667,1703.33333333333,1650,1653.33333333333,1686.66666666667,1680,1595,1780,1685,1480
"..1433",1558.57142857143,1686.66666666667,1703.33333333333,1650,1653.33333333333,1686.66666666667,1680,1595,1765,1685,1480
"..1434",1550,1686.66666666667,1790,1500,1720,1576.66666666667,1680,1595,1765,1795,2110
"..1435",1550,1686.66666666667,1790,1585,1720,1600,1680,1595,1765,1795,2110
"..1436",1521.42857142857,1620,1660,1585,1610,1650,1480,1915,1930,1720,1780
"..1437",1564.28571428571,1486.66666666667,1660,1560,1610,1676.66666666667,1480,1915,1780,1720,2110
"..1438",1564.28571428571,1486.66666666667,1660,1560,1610,1676.66666666667,1480,1915,1780,1720,1780
"..1439",1507.14285714286,1486.66666666667,1660,1560,1576.66666666667,1676.66666666667,1480,1915,1780,1720,2040
"..1440",1488.57142857143,1486.66666666667,1660,1560,1576.66666666667,1676.66666666667,1480,1845,1745,1635,2040
"..1441",1484.28571428571,1486.66666666667,1660,1560,1576.66666666667,1676.66666666667,1480,1845,1745,1635,2040
"..1442",1460,1353.33333333333,1716.66666666667,1610,1543.33333333333,1610,1480,1845,1595,1635,2040
"..1443",1474.28571428571,1353.33333333333,1716.66666666667,1610,1543.33333333333,1610,1480,1845,1595,1635,2040
"..1444",1431.42857142857,1520,1716.66666666667,1610,1543.33333333333,1610,1480,1845,1645,1635,2040
"..1445",1445.71428571429,1520,1716.66666666667,1580,1543.33333333333,1610,1480,1845,1645,1580,2040
"..1446",1445.71428571429,1453.33333333333,1716.66666666667,1580,1543.33333333333,1640,1480,1845,1645,1580,2040
"..1447",1402.85714285714,1353.33333333333,1603.33333333333,1525,1520,1675,1380,1845,1645,1580,2040
"..1448",1402.85714285714,1353.33333333333,1603.33333333333,1525,1520,1640,1380,1390,1645,1580,2040
"..1449",1394.28571428571,1453.33333333333,1443.33333333333,1575,1453.33333333333,1640,1380,1390,1645,1580,2040
"..1450",1394.28571428571,1453.33333333333,1443.33333333333,1575,1453.33333333333,1640,1380,1390,1580,1580,2040
"..1451",1387.14285714286,1420,1443.33333333333,1575,1453.33333333333,1640,1380,1390,1580,1530,2040
"..1452",1061.42857142857,1243.33333333333,1050,1170,1060,1156.66666666667,850,1240,1580,1220,1080
"..1453",1060,1243.33333333333,1050,1165,1060,1156.66666666667,850,1240,1580,1220,1080
"..1454",1060,1243.33333333333,1050,1165,1060,1156.66666666667,850,1165,1580,1220,1080
"..1455",1057.14285714286,1236.66666666667,1050,1165,1060,1156.66666666667,830,1165,1580,1220,1080
"..1456",1057.14285714286,1236.66666666667,1050,1165,1020,1156.66666666667,830,1165,1580,1220,1080
"..1457",1327.14285714286,1323.33333333333,1466.66666666667,1575,1425,1373.33333333333,1450,1165,1205,1545,2040
"..1458",1331.42857142857,1333.33333333333,1466.66666666667,1575,1453.33333333333,1576.66666666667,1450,1165,1205,1545,2040
"..1459",1352.85714285714,1420,1466.66666666667,1575,1453.33333333333,1576.66666666667,1480,1490,1545,1545,1970
"..1460",1338.57142857143,1420,1476.66666666667,1575,1453.33333333333,1576.66666666667,1480,1490,1495,1545,1970
"..1461",1338.57142857143,1420,1476.66666666667,1575,1453.33333333333,1576.66666666667,1480,1490,1495,1545,1970
"..1462",1321.42857142857,1543.33333333333,1476.66666666667,1475,1453.33333333333,1520,1480,1325,1495,1545,1970
"..1463",1321.42857142857,1543.33333333333,1476.66666666667,1475,1453.33333333333,1520,1480,1325,1495,1545,1970
"..1464",1321.42857142857,1543.33333333333,1476.66666666667,1500,1453.33333333333,1520,1480,1325,1495,1545,1970
"..1465",1321.42857142857,1543.33333333333,1476.66666666667,1500,1453.33333333333,1520,1480,1325,1495,1545,1970
"..1466",1278.57142857143,1543.33333333333,1476.66666666667,1500,1453.33333333333,1520,1480,1325,1595,1480,1970
"..1467",1317.14285714286,1543.33333333333,1443.33333333333,1400,1420,1476.66666666667,1480,1325,1595,1430,1970
"..1468",1302.85714285714,1520,1443.33333333333,1400,1420,1476.66666666667,1480,1325,1595,1430,1970
"..1469",1345.71428571429,1563.33333333333,1443.33333333333,1400,1420,1476.66666666667,1480,1710,1595,1430,1970
"..1470",1345.71428571429,1563.33333333333,1443.33333333333,1400,1420,1476.66666666667,1480,1710,1615,1430,1970
"..1471",1345.71428571429,1563.33333333333,1443.33333333333,1400,1420,1476.66666666667,1480,1710,1615,1430,1970
"..1472",1421.42857142857,1563.33333333333,1476.66666666667,1565,1453.33333333333,1543.33333333333,1380,1725,1515,1480,1970
"..1473",1421.42857142857,1520,1476.66666666667,1640,1453.33333333333,1543.33333333333,1380,1725,1515,1480,1570
"..1474",1450,1563.33333333333,1476.66666666667,1590,1453.33333333333,1543.33333333333,1380,1510,1515,1480,1970
"..1475",1435.71428571429,1563.33333333333,1476.66666666667,1590,1486.66666666667,1543.33333333333,1380,1490,1540,1480,1570
"..1476",1464.28571428571,1520,1476.66666666667,1590,1486.66666666667,1543.33333333333,1380,1490,1540,1480,1570
"..1477",1407.14285714286,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1540,1480,1970
"..1478",1407.14285714286,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1540,1480,1970
"..1479",1378.57142857143,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1690,1480,1970
"..1480",1378.57142857143,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1690,1480,1970
"..1481",1378.57142857143,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1690,1480,1970
"..1482",1411.42857142857,1460,1473.33333333333,1475,1483.33333333333,1543.33333333333,1470,1725,1690,1480,1970
"..1483",1425.71428571429,1460,1473.33333333333,1475,1483.33333333333,1743.33333333333,1470,1725,1690,1480,1970
"..1484",1468.57142857143,1460,1473.33333333333,1475,1483.33333333333,1743.33333333333,1470,1725,1690,1480,1970
"..1485",1468.57142857143,1460,1473.33333333333,1475,1483.33333333333,1543.33333333333,1470,1725,1690,1515,1970
"..1486",1511.42857142857,1460,1473.33333333333,1475,1483.33333333333,1543.33333333333,1470,1725,1690,1515,1970
"..1487",1452.85714285714,1436.66666666667,1350,1590,1360,1620,1400,1725,1590,1365,1970
"..1488",1452.85714285714,1436.66666666667,1350,1590,1360,1520,1400,1725,1590,1365,1970
"..1489",1421.42857142857,1430,1276.66666666667,1590,1286.66666666667,1520,1180,1725,1440,1365,2320
"..1490",1421.42857142857,1420,1276.66666666667,1590,1286.66666666667,1520,1180,1725,1440,1365,2320
"..1491",1378.57142857143,1430,1376.66666666667,1390,1386.66666666667,1386.66666666667,1480,1725,1595,1365,2320
"..1492",1421.42857142857,1430,1376.66666666667,1390,1386.66666666667,1386.66666666667,1480,1725,1595,1450,1550
"..1493",1335.71428571429,1430,1393.33333333333,1390,1403.33333333333,1503.33333333333,1480,1725,1595,1540,1550
"..1494",1335.71428571429,1430,1493.33333333333,1390,1503.33333333333,1503.33333333333,1480,1725,1595,1540,2320
"..1495",1524.28571428571,1463.33333333333,1493.33333333333,1625,1503.33333333333,1660,1480,1725,1595,1540,2320
"..1496",1502.85714285714,1463.33333333333,1493.33333333333,1625,1503.33333333333,1660,1480,1725,1595,1540,1750
"..1497",1524.28571428571,1430,1493.33333333333,1440,1503.33333333333,1660,1480,1680,1595,1540,1680
"..1498",1490,1430,1493.33333333333,1640,1503.33333333333,1660,1480,1680,1690,1540,1680
"..1499",1511.42857142857,1353.33333333333,1493.33333333333,1625,1503.33333333333,1670,1480,1680,1690,1540,1680
"..1500",1440,1353.33333333333,1326.66666666667,1625,1336.66666666667,1503.33333333333,1480,1680,1690,1290,1480
"..1501",1440,1530,1326.66666666667,1625,1336.66666666667,1503.33333333333,1480,1680,1690,1290,1480
"..1502",1440,1530,1326.66666666667,1625,1336.66666666667,1503.33333333333,1480,1680,1690,1290,1480
"..1503",1440,1530,1326.66666666667,1625,1336.66666666667,1503.33333333333,1480,1680,1690,1290,1480
"..1504",1345.71428571429,1520,1326.66666666667,1295,1336.66666666667,1273.33333333333,1480,1360,1690,1290,1480
"..1505",1317.14285714286,1520,1493.33333333333,1295,1336.66666666667,1456.66666666667,1480,1360,1690,1540,1480
"..1506",1374.28571428571,1520,1493.33333333333,1295,1503.33333333333,1456.66666666667,1480,1360,1590,1540,1280
"..1507",1374.28571428571,1536.66666666667,1493.33333333333,1295,1520,1456.66666666667,1530,1360,1590,1540,1280
"..1508",1365.71428571429,1546.66666666667,1493.33333333333,1295,1520,1456.66666666667,1530,1360,1590,1540,1280
"..1509",1445.71428571429,1380,1510,1550,1520,1660,1530,1360,1590,1540,1280
"..1510",1445.71428571429,1380,1510,1550,1520,1643.33333333333,1530,1360,1590,1540,1680
"..1511",1458.57142857143,1380,1510,1550,1520,1543.33333333333,1530,1690,1565,1540,1680
"..1512",1458.57142857143,1536.66666666667,1510,1550,1520,1593.33333333333,1530,1690,1565,1540,1680
"..1513",1458.57142857143,1546.66666666667,1510,1550,1520,1593.33333333333,1530,1690,1565,1540,1680
"..1514",1362.85714285714,1353.33333333333,1326.66666666667,1550,1336.66666666667,1593.33333333333,980,1690,1525,1540,1650
"..1515",1337.14285714286,1353.33333333333,1266.66666666667,1575,1336.66666666667,1566.66666666667,980,1690,1505,1450,1980
"..1516",1294.28571428571,1363.33333333333,1140,1550,1150,1440,980,1690,1505,1260,1980
"..1517",1294.28571428571,1363.33333333333,1140,1550,1150,1440,980,1690,1505,1260,1980
"..1518",1234.28571428571,1353.33333333333,1140,1365,1150,1316.66666666667,980,1560,1505,1260,1980
"..1519",1312.85714285714,1536.66666666667,1323.33333333333,1365,1333.33333333333,1316.66666666667,1530,1560,1505,1260,1980
"..1520",1312.85714285714,1536.66666666667,1323.33333333333,1365,1520,1316.66666666667,1530,1560,1505,1200,1180
"..1521",1381.42857142857,1536.66666666667,1460,1550,1470,1440,1530,1560,1445,1305,1950
"..1522",1367.14285714286,1536.66666666667,1460,1550,1470,1440,1530,1560,1445,1405,1950
"..1523",1367.14285714286,1480,1460,1525,1470,1440,1530,1560,1445,1405,1580
"..1524",1328.57142857143,1480,1460,1525,1470,1440,1530,1560,1445,1405,1580
"..1525",1338.57142857143,1480,1460,1525,1470,1373.33333333333,1530,1560,1445,1405,1580
"..1526",1367.14285714286,1546.66666666667,1460,1475,1470,1576.66666666667,1530,1560,1445,1405,1580
